,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__fit_intercept,param_lr__penalty,param_lr__solver,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__ngram_range,params,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
115,0.13873177766799927,0.01064725548512723,0.013541758060455322,0.00019072624835287942,True,l2,newton-cholesky,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.5533333333333333,0.5866666666666667,0.6442953020134228,0.5970805369127516,0.03278624621290762,161,0.6592427616926503,0.6316964285714286,0.6584821428571429,0.6302895322939867,0.6449277163538021,0.01394620387271002,0.9782608695652174,1.0,1.0,0.9896907216494846,0.9919878978036755,0.008973514999033337,1,0.9966329966329966,0.9895104895104895,0.9899328859060402,0.9929824561403509,0.9922647070474693,0.0028557057682813618,0.7468879668049793,0.7124463519313304,0.7394957983193278,0.7804878048780488,0.7448294804834215,0.02425318868116799,163,0.7935656836461126,0.771117166212534,0.7908847184986595,0.771117166212534,0.7816711836424599,0.01059649615091773
116,1.6666219234466553,0.030464850239621862,0.0129777193069458,7.917695788497388e-05,True,l2,newton-cholesky,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.84,0.7466666666666667,0.8389261744966443,0.8060626398210291,0.03812633872939003,113,0.8329621380846325,0.8214285714285714,0.8415178571428571,0.8173719376391982,0.8283201260738149,0.009527391252430904,0.967479674796748,0.984375,0.9911504424778761,0.9541984732824428,0.9743008976392667,0.014457102456335837,89,0.9920424403183024,0.9865951742627346,0.9843342036553525,0.9892183288409704,0.98804753676934,0.0028821956954088747,0.875,0.9064748201438849,0.8517110266159695,0.8928571428571429,0.8815107474042493,0.020508283743067308,113,0.9055690072639225,0.8964677222898904,0.9073405535499398,0.8951219512195122,0.9011248085808162,0.005387697483095177
117,1.4841748476028442,0.2456691811607624,0.013763725757598877,0.00015321342345889482,True,l2,newton-cholesky,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5167785234899329,0.52,0.5533333333333333,0.5704697986577181,0.5401454138702462,0.022612711019206724,171,0.5746102449888641,0.5602678571428571,0.578125,0.5567928730512249,0.5674489937957365,0.009088210220850454,0.9746835443037974,1.0,1.0,0.9883720930232558,0.9907639093317633,0.010427243959336138,15,0.9961389961389961,0.9881889763779528,0.9885496183206107,0.9920634920634921,0.991235270725263,0.003210339219126971,0.6754385964912281,0.6842105263157895,0.7124463519313304,0.723404255319149,0.6988749325143743,0.019686148414549555,171,0.7288135593220338,0.7150997150997151,0.7295774647887324,0.7132667617689016,0.7216893752448458,0.007538899024584319
118,5.154064893722534,0.9314589194444672,0.012671113014221191,0.000115475535082579,True,l2,newton-cholesky,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.785234899328859,0.8266666666666667,0.7466666666666667,0.8322147651006712,0.7976957494407159,0.03460533398667052,130,0.821826280623608,0.8080357142857143,0.828125,0.8040089086859689,0.8154989758988227,0.009838358452320643,0.975,0.9841269841269841,0.9911504424778761,0.9538461538461539,0.9760308951127535,0.014030082498438817,82,0.9919354838709677,0.9890710382513661,0.9893333333333333,0.9917582417582418,0.9905245243034773,0.0013270666232632986,0.8698884758364313,0.8985507246376812,0.8517110266159695,0.8888888888888888,0.8772597789947426,0.017997329118957395,130,0.8989037758830695,0.8894348894348895,0.9015795868772782,0.8880688806888068,0.894496783221011,0.005842268215816569
119,4.227294623851776,0.2556518474053507,0.013737738132476807,0.00024700477631025696,True,l2,newton-cholesky,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'newton-cholesky', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5033557046979866,0.5,0.5466666666666666,0.5503355704697986,0.525089485458613,0.02347753747737463,187,0.5434298440979956,0.5424107142857143,0.5446428571428571,0.532293986636971,0.5406943505408844,0.0049138998669477334,0.974025974025974,1.0,1.0,0.9879518072289156,0.9904944453137223,0.010704983591455558,31,0.9959183673469387,0.9918367346938776,0.991869918699187,0.9958333333333333,0.9938645885183341,0.0020115207210087685,0.6637168141592921,0.6666666666666666,0.7068965517241379,0.7068965517241379,0.6860441460685587,0.020878470378639873,187,0.7031700288184438,0.7012987012987013,0.7031700288184438,0.6937590711175616,0.7003494575132876,0.0038808987871386744
120,0.025540649890899658,0.003987909129046217,0.010039985179901123,0.0009954723223723452,True,l2,sag,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.8466666666666667,0.7666666666666667,0.8389261744966443,0.8127293064876957,0.032240489666894516,101,0.8485523385300668,0.84375,0.859375,0.844097995545657,0.848943833518931,0.006313092640847244,0.967479674796748,0.9844961240310077,0.9913793103448276,0.9615384615384616,0.9762233926777613,0.012147424925911315,65,0.9819587628865979,0.984375,0.9846547314578005,0.9869791666666666,0.9844919152527662,0.0017778820826425,0.875,0.910394265232975,0.8646616541353384,0.8960573476702509,0.8865283167596409,0.017828621288975798,101,0.910394265232975,0.9086538461538461,0.9177592371871275,0.9099639855942377,0.9116928335420466,0.0035606141468383008
121,0.037097811698913574,0.002065086470583285,0.009638786315917969,8.599659329833603e-05,True,l2,sag,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.5533333333333333,0.5866666666666667,0.6442953020134228,0.5970805369127516,0.03278624621290762,161,0.6592427616926503,0.6316964285714286,0.6584821428571429,0.6302895322939867,0.6449277163538021,0.01394620387271002,0.9782608695652174,1.0,1.0,0.9896907216494846,0.9919878978036755,0.008973514999033337,1,0.9966329966329966,0.9895104895104895,0.9899328859060402,0.9929824561403509,0.9922647070474693,0.0028557057682813618,0.7468879668049793,0.7124463519313304,0.7394957983193278,0.7804878048780488,0.7448294804834215,0.02425318868116799,163,0.7935656836461126,0.771117166212534,0.7908847184986595,0.771117166212534,0.7816711836424599,0.01059649615091773
122,0.024114370346069336,0.0004066649100419692,0.009411752223968506,0.0001650290086843719,True,l2,sag,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.84,0.7466666666666667,0.8389261744966443,0.8060626398210291,0.03812633872939003,113,0.8329621380846325,0.8214285714285714,0.8415178571428571,0.8173719376391982,0.8283201260738149,0.009527391252430904,0.967479674796748,0.984375,0.9911504424778761,0.9541984732824428,0.9743008976392667,0.014457102456335837,89,0.9920424403183024,0.9865951742627346,0.9843342036553525,0.9892183288409704,0.98804753676934,0.0028821956954088747,0.875,0.9064748201438849,0.8517110266159695,0.8928571428571429,0.8815107474042493,0.020508283743067308,113,0.9055690072639225,0.8964677222898904,0.9073405535499398,0.8951219512195122,0.9011248085808162,0.005387697483095177
123,0.03745144605636597,0.0012704495052658505,0.009873509407043457,0.00010824013122279353,True,l2,sag,0.8,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5167785234899329,0.52,0.5533333333333333,0.5704697986577181,0.5401454138702462,0.022612711019206724,171,0.5746102449888641,0.5602678571428571,0.578125,0.5567928730512249,0.5674489937957365,0.009088210220850454,0.9746835443037974,1.0,1.0,0.9883720930232558,0.9907639093317633,0.010427243959336138,15,0.9961389961389961,0.9881889763779528,0.9885496183206107,0.9920634920634921,0.991235270725263,0.003210339219126971,0.6754385964912281,0.6842105263157895,0.7124463519313304,0.723404255319149,0.6988749325143743,0.019686148414549555,171,0.7288135593220338,0.7150997150997151,0.7295774647887324,0.7132667617689016,0.7216893752448458,0.007538899024584319
124,0.024887919425964355,0.0010274548806159867,0.00921928882598877,0.00035317978708272204,True,l2,sag,0.8,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.785234899328859,0.8266666666666667,0.7466666666666667,0.8322147651006712,0.7976957494407159,0.03460533398667052,130,0.821826280623608,0.8080357142857143,0.828125,0.8040089086859689,0.8154989758988227,0.009838358452320643,0.975,0.9841269841269841,0.9911504424778761,0.9538461538461539,0.9760308951127535,0.014030082498438817,82,0.9919354838709677,0.9890710382513661,0.9893333333333333,0.9917582417582418,0.9905245243034773,0.0013270666232632986,0.8698884758364313,0.8985507246376812,0.8517110266159695,0.8888888888888888,0.8772597789947426,0.017997329118957395,130,0.8989037758830695,0.8894348894348895,0.9015795868772782,0.8880688806888068,0.894496783221011,0.005842268215816569
125,0.038746535778045654,0.0025974085181759937,0.010040462017059326,0.0008473213389009121,True,l2,sag,0.8,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.8, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5033557046979866,0.5,0.5466666666666666,0.5503355704697986,0.525089485458613,0.02347753747737463,187,0.5434298440979956,0.5424107142857143,0.5446428571428571,0.532293986636971,0.5406943505408844,0.0049138998669477334,0.974025974025974,1.0,1.0,0.9879518072289156,0.9904944453137223,0.010704983591455558,31,0.9959183673469387,0.9918367346938776,0.991869918699187,0.9958333333333333,0.9938645885183341,0.0020115207210087685,0.6637168141592921,0.6666666666666666,0.7068965517241379,0.7068965517241379,0.6860441460685587,0.020878470378639873,187,0.7031700288184438,0.7012987012987013,0.7031700288184438,0.6937590711175616,0.7003494575132876,0.0038808987871386744
126,0.022348105907440186,0.00023066337555061595,0.008564174175262451,9.865796741675497e-05,True,l2,sag,0.9,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.8466666666666667,0.7666666666666667,0.8389261744966443,0.8127293064876957,0.032240489666894516,101,0.8485523385300668,0.84375,0.859375,0.844097995545657,0.848943833518931,0.006313092640847244,0.967479674796748,0.9844961240310077,0.9913793103448276,0.9615384615384616,0.9762233926777613,0.012147424925911315,65,0.9819587628865979,0.984375,0.9846547314578005,0.9869791666666666,0.9844919152527662,0.0017778820826425,0.875,0.910394265232975,0.8646616541353384,0.8960573476702509,0.8865283167596409,0.017828621288975798,101,0.910394265232975,0.9086538461538461,0.9177592371871275,0.9099639855942377,0.9116928335420466,0.0035606141468383008
127,0.034781455993652344,0.0003942917488334689,0.009337127208709717,0.00026056862251396597,True,l2,sag,0.9,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.5533333333333333,0.5866666666666667,0.6442953020134228,0.5970805369127516,0.03278624621290762,161,0.6592427616926503,0.6316964285714286,0.6584821428571429,0.6302895322939867,0.6449277163538021,0.01394620387271002,0.9782608695652174,1.0,1.0,0.9896907216494846,0.9919878978036755,0.008973514999033337,1,0.9966329966329966,0.9895104895104895,0.9899328859060402,0.9929824561403509,0.9922647070474693,0.0028557057682813618,0.7468879668049793,0.7124463519313304,0.7394957983193278,0.7804878048780488,0.7448294804834215,0.02425318868116799,163,0.7935656836461126,0.771117166212534,0.7908847184986595,0.771117166212534,0.7816711836424599,0.01059649615091773
128,0.023267745971679688,0.00022891275375875632,0.009016573429107666,0.0001141642134754982,True,l2,sag,0.9,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.84,0.7466666666666667,0.8389261744966443,0.8060626398210291,0.03812633872939003,113,0.8329621380846325,0.8214285714285714,0.8415178571428571,0.8173719376391982,0.8283201260738149,0.009527391252430904,0.967479674796748,0.984375,0.9911504424778761,0.9541984732824428,0.9743008976392667,0.014457102456335837,89,0.9920424403183024,0.9865951742627346,0.9843342036553525,0.9892183288409704,0.98804753676934,0.0028821956954088747,0.875,0.9064748201438849,0.8517110266159695,0.8928571428571429,0.8815107474042493,0.020508283743067308,113,0.9055690072639225,0.8964677222898904,0.9073405535499398,0.8951219512195122,0.9011248085808162,0.005387697483095177
129,0.036264777183532715,0.0015313732935479775,0.009859859943389893,0.0004250656713594371,True,l2,sag,0.9,3000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (2, 2)}",0.5167785234899329,0.52,0.5533333333333333,0.5704697986577181,0.5401454138702462,0.022612711019206724,171,0.5746102449888641,0.5602678571428571,0.578125,0.5567928730512249,0.5674489937957365,0.009088210220850454,0.9746835443037974,1.0,1.0,0.9883720930232558,0.9907639093317633,0.010427243959336138,15,0.9961389961389961,0.9881889763779528,0.9885496183206107,0.9920634920634921,0.991235270725263,0.003210339219126971,0.6754385964912281,0.6842105263157895,0.7124463519313304,0.723404255319149,0.6988749325143743,0.019686148414549555,171,0.7288135593220338,0.7150997150997151,0.7295774647887324,0.7132667617689016,0.7216893752448458,0.007538899024584319
130,0.023205220699310303,0.00033385975802132577,0.008882105350494385,0.00036065640697392765,True,l2,sag,0.9,5000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (1, 1)}",0.785234899328859,0.8333333333333334,0.7466666666666667,0.8322147651006712,0.7993624161073826,0.036089225507744696,125,0.821826280623608,0.8102678571428571,0.828125,0.8040089086859689,0.8160570116131085,0.009455050267516299,0.975,0.984251968503937,0.9911504424778761,0.9538461538461539,0.9760621412069919,0.014048205799632006,77,0.9919354838709677,0.989100817438692,0.9893333333333333,0.9917582417582418,0.9905319691003087,0.0013189504467068923,0.8698884758364313,0.9025270758122743,0.8517110266159695,0.8888888888888888,0.8782538667883909,0.019214542029365733,125,0.8989037758830695,0.8907975460122699,0.9015795868772782,0.8880688806888068,0.8948374473653561,0.005570587280748577
131,0.03771311044692993,0.0011845117233079616,0.009927868843078613,0.0003093325329868187,True,l2,sag,0.9,5000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'sag', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__ngram_range': (2, 2)}",0.5033557046979866,0.5,0.5466666666666666,0.5503355704697986,0.525089485458613,0.02347753747737463,187,0.5434298440979956,0.5424107142857143,0.5446428571428571,0.532293986636971,0.5406943505408844,0.0049138998669477334,0.974025974025974,1.0,1.0,0.9879518072289156,0.9904944453137223,0.010704983591455558,31,0.9959183673469387,0.9918367346938776,0.991869918699187,0.9958333333333333,0.9938645885183341,0.0020115207210087685,0.6637168141592921,0.6666666666666666,0.7068965517241379,0.7068965517241379,0.6860441460685587,0.020878470378639873,187,0.7031700288184438,0.7012987012987013,0.7031700288184438,0.6937590711175616,0.7003494575132876,0.0038808987871386744
132,0.024295270442962646,0.0009072336869156628,0.009452641010284424,0.00044113443503725116,True,l2,saga,0.8,1000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (1, 1)}",0.7919463087248322,0.8533333333333334,0.7666666666666667,0.8456375838926175,0.8143959731543624,0.03631194841241128,100,0.8485523385300668,0.84375,0.8616071428571429,0.8463251670378619,0.8500586621062679,0.006880672593693554,0.9672131147540983,0.9846153846153847,0.9913793103448276,0.9618320610687023,0.9762599676957533,0.012128659775793577,64,0.9819587628865979,0.984375,0.9846938775510204,0.987012987012987,0.9845101568626513,0.0017906556516627968,0.8708487084870848,0.9142857142857143,0.8646616541353384,0.9,0.8874490192270343,0.020448530781703222,100,0.910394265232975,0.9086538461538461,0.919047619047619,0.9112709832134293,0.9123416784119673,0.003984612681014594
133,0.034950196743011475,0.00047425873457942775,0.009578585624694824,0.0004892375240247561,True,l2,saga,0.8,1000,"(2, 2)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 1000, 'tfidf__ngram_range': (2, 2)}",0.6040268456375839,0.56,0.5933333333333334,0.6442953020134228,0.6004138702460851,0.03009172874882451,157,0.6614699331848553,0.6361607142857143,0.6629464285714286,0.6302895322939867,0.6477166520839962,0.014648745982758202,0.9782608695652174,1.0,1.0,0.9896907216494846,0.9919878978036755,0.008973514999033337,1,0.9966442953020134,0.9895833333333334,0.99,0.9929824561403509,0.9923025211939245,0.002828820443519721,0.7468879668049793,0.717948717948718,0.7447698744769874,0.7804878048780488,0.7475235910271834,0.022188394970139254,157,0.7951807228915663,0.7744565217391305,0.7941176470588235,0.771117166212534,0.7837180144755136,0.011001166605774115
134,0.02354985475540161,0.0003365435697521941,0.008604228496551514,6.682196417717177e-05,True,l2,saga,0.8,3000,"(1, 1)","{'lr__fit_intercept': True, 'lr__penalty': 'l2', 'lr__solver': 'saga', 'tfidf__max_df': 0.8, 'tfidf__max_features': 3000, 'tfidf__ngram_range': (1, 1)}",0.7986577181208053,0.84,0.7466666666666667,0.8523489932885906,0.8094183445190156,0.041327479990622064,109,0.8374164810690423,0.8214285714285714,0.84375,0.821826280623608,0.8311053332803054,0.009739850114405885,0.967479674796748,0.984375,0.9911504424778761,0.9548872180451128,0.9744730838299343,0.0142187916483573,85,0.9920844327176781,0.9865951742627346,0.984375,0.9892761394101877,0.9880826865976501,0.002889547303550894,0.875,0.9064748201438849,0.8517110266159695,0.900709219858156,0.8834737666545026,0.021833378602653004,109,0.9082125603864735,0.8964677222898904,0.9086538461538461,0.8978102189781022,0.9027860869520781,0.005669175559174236
